lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.5,0,None,-1,None,5991,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,28.334436178207397,29.881492614746094,6.0495805740356445,6.63934326171875,0.9596774193548387,0.9587628865979382,0.9914520096773538,0.9472542146553163,0.9494400000000001,0.9870661195500555,0.957269237189117,0.9532334672999634,0.9889277665530818
0.0001,True,0.45,0,None,-1,None,5391,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,32.429033041000366,30.389686584472656,5.106786727905273,5.779268264770508,0.9606854838709677,0.9597938144329896,0.9917579848333911,0.9495455388610647,0.9518754423213021,0.9878014260316438,0.9563040509786072,0.9525691699604742,0.9891436295191388
0.0001,True,0.4,0,None,-1,None,4792,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,34.954413414001465,30.774301528930664,4.418962001800537,5.429998397827148,0.9606854838709677,0.9597938144329896,0.9919368938947283,0.9490818030050083,0.9517595887702649,0.9879645841414957,0.957162726008345,0.9537676373461422,0.9893403732865622
0.0001,True,0.35,0,None,-1,None,4193,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,39.20114874839783,30.548355102539062,4.715761184692383,4.58149528503418,0.9616935483870968,0.96086508753862,0.9921269847723992,0.9537324111614596,0.9565217391304346,0.989323787338997,0.9573757863653871,0.9543579873522132,0.9889177489980482
0.0001,True,0.3,0,None,-1,None,3594,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,40.31657958030701,30.762100219726562,4.044342994689941,3.906987190246582,0.9647177419354839,0.9639546858908342,0.9922266045906439,0.9538119087367836,0.9571280991735537,0.989766447514929,0.9583929422985217,0.9556261919898285,0.9891736698516455
0.0001,True,0.25,0,None,-1,None,2995,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,42.99625015258789,30.606168746948242,4.275358200073242,3.1903798580169678,0.9642137096774194,0.9633831872099019,0.9923465549840405,0.9565943238731218,0.9598765432098765,0.9908321687297429,0.9584956047624347,0.9561640615818545,0.989080809266375
0.0001,True,0.2,0,None,-1,None,2396,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,46.01636505126953,30.834333419799805,3.7031030654907227,2.7155325412750244,0.9682459677419355,0.9676425269645608,0.9924197450545877,0.9578464106844741,0.9613471106008419,0.9903825297716193,0.9596286250782391,0.9576725363666193,0.98974076757238
0.0001,True,0.05,0,None,-1,None,599,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,69.81063294410706,30.820524215698242,2.887253522872925,1.1147888898849487,0.9682459677419355,0.9676757311441764,0.9924929351251348,0.9532554257095158,0.9620596205962059,0.9882952192734802,0.9616972678555741,0.9604212055192447,0.9902754275928372
0.0001,True,0.15,0,None,-1,None,1797,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,53.94353127479553,30.62714195251465,3.857996702194214,2.2826802730560303,0.9682459677419355,0.9676425269645608,0.9923922987781325,0.9588202559821926,0.9630738522954092,0.9914501952880185,0.9602356406480118,0.9584657983796534,0.9895760931941888
0.0001,True,0.01,0,None,-1,None,119,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,74.67597460746765,30.811403274536133,2.9282801151275635,0.45818719267845154,0.9682459677419355,0.9677088672475653,0.9924787037225283,0.9327731092436975,0.9545454545454545,0.9765306122448979,0.9620669307932226,0.9611801242236024,0.9904518570452667
0.0001,True,0.1,0,None,-1,None,1198,None,uniform_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,63.8002393245697,30.744590759277344,3.3247175216674805,1.636096715927124,0.9682459677419355,0.9677088672475653,0.9924868359525891,0.9607679465776294,0.9657683903860159,0.9916939462138261,0.9609606824925816,0.9594685664773275,0.9898624359515689
0.0001,True,0.01,0,None,0,None,119,None,targeted_informed,0,SGD,1.0,False,1024,1000,32.55131459236145,72.16418933868408,30.821168899536133,2.925628185272217,0.883054792881012,0.96875,0.9682377049180328,0.9924512574460732,0.8823529411764706,0.0,nan,0.9626570007586613,0.9623331349375053,0.9905670201214388
