strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.43342447280884,0,48.433406352996826,1.811981201171875e-05,0.86163,0.8302857142857143,0.842,0.14370646794998307,38500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.38116788864136,0,48.38115048408508,1.7404556274414062e-05,0.86281,0.8641282051282051,0.854,0.07527853056308798,39000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.36499094963074,0,48.36497640609741,1.4543533325195312e-05,0.85661,0.8058481012658227,0.824,0.4358640569064149,39500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.26306915283203,0,48.26305317878723,1.5974044799804688e-05,0.8622,0.83965,0.834,0.11064061495328638,40000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.252853870391846,0,48.252835750579834,1.811981201171875e-05,0.85208,0.7874567901234568,0.772,0.7009713376724078,40500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.177881717681885,0,48.17786645889282,1.52587890625e-05,0.85899,0.8175121951219512,0.828,0.29713887760431856,41000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.0652174949646,0,48.06520104408264,1.6450881958007812e-05,0.85771,0.8109397590361446,0.8,0.3716997130942881,41500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.11343955993652,0,48.113423347473145,1.621246337890625e-05,0.85702,0.806404761904762,0.818,0.41193866820054503,42000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.35583758354187,0,50.35582232475281,1.52587890625e-05,0.858,0.8117176470588235,0.808,0.35479731259908254,42500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,48.07588839530945,0,48.075870513916016,1.7881393432617188e-05,0.8516,0.7856511627906977,0.782,0.7291442026915983,43000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.93694615364075,0,47.93692970275879,1.6450881958007812e-05,0.86125,0.8279310344827586,0.812,0.16576250753466434,43500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.83822202682495,0,47.83820366859436,1.8358230590820312e-05,0.86035,0.8223181818181818,0.798,0.2180392702643202,44000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.798200607299805,0,47.798184871673584,1.5735626220703125e-05,0.85808,0.8139775280898877,0.806,0.3501355831818842,44500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.73054814338684,0,47.730531454086304,1.6689300537109375e-05,0.85639,0.8028888888888889,0.808,0.44870677128742,45000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.65352201461792,0,47.653505086898804,1.6927719116210938e-05,0.85876,0.8148791208791208,0.834,0.3105283625578295,45500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.59902787208557,0,47.59901165962219,1.621246337890625e-05,0.86007,0.8208478260869565,0.836,0.2343142827315039,46000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.617531299591064,0,47.61751461029053,1.6689300537109375e-05,0.85437,0.7970967741935484,0.842,0.5667799450677391,46500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.47512221336365,0,47.475104093551636,1.811981201171875e-05,0.85606,0.8027446808510639,0.826,0.46797700227303124,47000,True,1.0,1.0,None
